date_collected	species	plot	sex	weight(g)				
1978-01-08	DM	4	F	37				
1978-01-08	DM	4	M					
1978-01-08	DM	4	F	48				
1978-01-08	DO	4	M	52				
1978-01-08	OL	4	M	35				
2013-07-16	DM	2	F					
2013-07-16	DM	7	M	33				
2013-07-16	DM	3	M					
2013-07-16	DM	1	M					
2013-07-18	DM	3	M	40				
2013-07-18	DM	7	M	48				
2013-07-18	DM	4	F	29				
2013-07-18	DM	6	F	37				
2013-08-19	DO	8	F	52				
2013-10-17	DO	3	F	33				
2013-10-17	DO	3	F	50				
2013-11-12	DS	9	F	117				
2013-11-13	DS	11	F	126				
2013-11-13	DS	17	M					
2013-11-13	DS	14	F					
2013-11-13	DS	11	F	122				
2013-11-13	DS	4	F	107				
2013-11-13	DS	4	F	115				
2013-12-10	DO	9	F	40				
2013-12-10	DO	1	M	45				
2013-12-11	DO	8	F	41				
2014-01-08	NA	2						
2014-01-08	DM	2	M	44				
2014-01-08	PF	2	F	7				
2014-01-08	DM	2	M	45				
2014-01-08	OT	2						
2014-01-08	DS	2	M					
2014-01-08	OX	2						
2014-01-09	DM	1	M	40				
2014-01-09	DM	1	F	36				
2014-02-18	NA	2	M					
2014-02-18	PF	2	F	7				
2014-02-18	DM	2	M	52				
2014-03-11	PF	3	M	8				
2014-03-13	DM	1	F	51				
2014-03-13	DM	1	F	44				
2014-03-13	DS	1	F	146				
2014-04-08	NA	3	F					
2014-05-06		3						
2014-05-18	NA	3	F	182				
2014-06-09	OT	3	F	29				
2014-07-08	NA	3	F	115				
2014-07-08	NA	3	M	190				